[20/10/2025 18:49:31 - INFO] Discord Presence activated
[20/10/2025 18:49:31 - INFO] Creating discord-rpc client
[20/10/2025 18:54:01 - TRACE] VSCode language id: go
[20/10/2025 18:54:03 - TRACE] VSCode language id: go
[20/10/2025 18:54:05 - TRACE] VSCode language id: go
[20/10/2025 18:54:11 - TRACE] VSCode language id: go
[20/10/2025 18:54:13 - TRACE] VSCode language id: go
[20/10/2025 18:54:15 - TRACE] VSCode language id: go
[20/10/2025 18:54:17 - TRACE] VSCode language id: go
[20/10/2025 18:54:19 - TRACE] VSCode language id: go
[20/10/2025 18:54:21 - TRACE] VSCode language id: go
[20/10/2025 18:54:23 - TRACE] VSCode language id: go
[20/10/2025 18:54:24 - TRACE] VSCode language id: go
[20/10/2025 18:54:26 - TRACE] VSCode language id: go
[20/10/2025 18:54:28 - TRACE] VSCode language id: go
[20/10/2025 18:54:32 - TRACE] VSCode language id: go
[20/10/2025 18:54:34 - TRACE] VSCode language id: go
[20/10/2025 18:54:36 - TRACE] VSCode language id: go
[20/10/2025 18:54:38 - TRACE] VSCode language id: go
[20/10/2025 18:54:41 - TRACE] VSCode language id: go
[20/10/2025 18:54:43 - TRACE] VSCode language id: go
[20/10/2025 18:54:48 - TRACE] VSCode language id: go
[20/10/2025 18:54:50 - TRACE] VSCode language id: go
[20/10/2025 18:54:52 - TRACE] VSCode language id: go
[20/10/2025 18:54:54 - TRACE] VSCode language id: go
[20/10/2025 18:54:56 - TRACE] VSCode language id: go
[20/10/2025 18:54:59 - TRACE] VSCode language id: go
[20/10/2025 18:55:01 - TRACE] VSCode language id: go
[20/10/2025 18:55:03 - TRACE] VSCode language id: go
[20/10/2025 18:55:05 - TRACE] VSCode language id: go
[20/10/2025 18:55:07 - TRACE] VSCode language id: go
[20/10/2025 18:55:09 - TRACE] VSCode language id: go
[20/10/2025 18:55:11 - TRACE] VSCode language id: go
[20/10/2025 18:55:13 - TRACE] VSCode language id: go
[20/10/2025 18:55:16 - TRACE] VSCode language id: go
[20/10/2025 18:55:18 - TRACE] VSCode language id: go
[20/10/2025 18:55:20 - TRACE] VSCode language id: go
[20/10/2025 18:55:22 - TRACE] VSCode language id: go
[20/10/2025 18:55:24 - TRACE] VSCode language id: go
[20/10/2025 18:55:30 - TRACE] VSCode language id: go
[20/10/2025 18:55:32 - TRACE] VSCode language id: go
[20/10/2025 18:55:34 - TRACE] VSCode language id: go
[20/10/2025 18:55:36 - TRACE] VSCode language id: go
[20/10/2025 18:55:38 - TRACE] VSCode language id: go
[20/10/2025 18:55:40 - TRACE] VSCode language id: go
[20/10/2025 18:55:42 - TRACE] VSCode language id: go
[20/10/2025 18:55:44 - TRACE] VSCode language id: go
[20/10/2025 18:55:46 - TRACE] VSCode language id: go
[20/10/2025 18:55:48 - TRACE] VSCode language id: go
[20/10/2025 18:55:50 - TRACE] VSCode language id: go
[20/10/2025 18:55:58 - TRACE] VSCode language id: go
[20/10/2025 18:56:00 - TRACE] VSCode language id: go
[20/10/2025 18:56:03 - TRACE] VSCode language id: go
[20/10/2025 18:56:05 - TRACE] VSCode language id: go
[20/10/2025 18:56:07 - TRACE] VSCode language id: go
[20/10/2025 18:56:09 - TRACE] VSCode language id: go
[20/10/2025 18:56:11 - TRACE] VSCode language id: go
[20/10/2025 18:56:13 - TRACE] VSCode language id: go
[20/10/2025 18:56:15 - TRACE] VSCode language id: go
[20/10/2025 18:56:17 - TRACE] VSCode language id: go
[20/10/2025 18:56:19 - TRACE] VSCode language id: go
[20/10/2025 18:56:21 - TRACE] VSCode language id: go
[20/10/2025 18:56:23 - TRACE] VSCode language id: go
[20/10/2025 18:56:25 - TRACE] VSCode language id: go
[20/10/2025 18:56:27 - TRACE] VSCode language id: go
[20/10/2025 18:56:29 - TRACE] VSCode language id: go
[20/10/2025 18:56:31 - TRACE] VSCode language id: go
[20/10/2025 18:56:33 - TRACE] VSCode language id: go
[20/10/2025 18:56:35 - TRACE] VSCode language id: go
[20/10/2025 18:56:37 - TRACE] VSCode language id: go
[20/10/2025 18:56:38 - TRACE] VSCode language id: go
[20/10/2025 18:56:40 - TRACE] VSCode language id: go
[20/10/2025 18:56:42 - TRACE] VSCode language id: go
[20/10/2025 18:56:45 - TRACE] VSCode language id: go
[20/10/2025 18:56:47 - TRACE] VSCode language id: go
[20/10/2025 18:56:49 - TRACE] VSCode language id: go
[20/10/2025 18:56:51 - TRACE] VSCode language id: go
[20/10/2025 18:56:53 - TRACE] VSCode language id: go
[20/10/2025 18:56:55 - TRACE] VSCode language id: go
[20/10/2025 18:56:57 - TRACE] VSCode language id: go
[20/10/2025 18:57:00 - TRACE] VSCode language id: go
[20/10/2025 18:57:02 - TRACE] VSCode language id: go
[20/10/2025 18:57:04 - TRACE] VSCode language id: go
[20/10/2025 18:57:06 - TRACE] VSCode language id: go
[20/10/2025 18:57:08 - TRACE] VSCode language id: go
[20/10/2025 18:57:10 - TRACE] VSCode language id: go
[20/10/2025 18:57:12 - TRACE] VSCode language id: go
[20/10/2025 18:57:14 - TRACE] VSCode language id: go
[20/10/2025 18:57:17 - TRACE] VSCode language id: go
[20/10/2025 18:57:19 - TRACE] VSCode language id: go
[20/10/2025 18:57:21 - TRACE] VSCode language id: go
[20/10/2025 18:57:23 - TRACE] VSCode language id: go
[20/10/2025 18:57:25 - TRACE] VSCode language id: go
[20/10/2025 18:57:27 - TRACE] VSCode language id: go
[20/10/2025 18:57:29 - TRACE] VSCode language id: go
[20/10/2025 18:57:31 - TRACE] VSCode language id: go
[20/10/2025 18:57:34 - TRACE] VSCode language id: go
[20/10/2025 18:57:36 - TRACE] VSCode language id: go
[20/10/2025 18:57:38 - TRACE] VSCode language id: go
[20/10/2025 18:57:41 - TRACE] VSCode language id: go
[20/10/2025 18:57:43 - TRACE] VSCode language id: go
[20/10/2025 18:57:45 - TRACE] VSCode language id: go
[20/10/2025 18:57:47 - TRACE] VSCode language id: go
[20/10/2025 18:57:50 - TRACE] VSCode language id: go
[20/10/2025 18:57:52 - TRACE] VSCode language id: go
[20/10/2025 18:57:54 - TRACE] VSCode language id: go
[20/10/2025 18:57:55 - TRACE] VSCode language id: go
[20/10/2025 18:57:57 - TRACE] VSCode language id: go
[20/10/2025 18:57:59 - TRACE] VSCode language id: go
[20/10/2025 18:58:01 - TRACE] VSCode language id: go
[20/10/2025 18:58:03 - TRACE] VSCode language id: go
[20/10/2025 18:58:06 - TRACE] VSCode language id: go
[20/10/2025 18:58:08 - TRACE] VSCode language id: go
[20/10/2025 18:58:10 - TRACE] VSCode language id: go
[20/10/2025 18:58:12 - TRACE] VSCode language id: go
[20/10/2025 18:58:16 - TRACE] VSCode language id: go
[20/10/2025 18:58:18 - TRACE] VSCode language id: go
[20/10/2025 18:58:20 - TRACE] VSCode language id: go
[20/10/2025 18:58:22 - TRACE] VSCode language id: go
[20/10/2025 18:58:24 - TRACE] VSCode language id: go
[20/10/2025 18:58:26 - TRACE] VSCode language id: go
[20/10/2025 18:58:28 - TRACE] VSCode language id: go
[20/10/2025 18:58:29 - TRACE] VSCode language id: go
[20/10/2025 18:58:31 - TRACE] VSCode language id: go
[20/10/2025 18:58:33 - TRACE] VSCode language id: go
[20/10/2025 18:58:35 - TRACE] VSCode language id: go
[20/10/2025 18:58:37 - TRACE] VSCode language id: go
[20/10/2025 18:58:39 - TRACE] VSCode language id: go
[20/10/2025 18:58:41 - TRACE] VSCode language id: go
[20/10/2025 18:58:44 - TRACE] VSCode language id: go
[20/10/2025 18:58:46 - TRACE] VSCode language id: go
[20/10/2025 18:58:48 - TRACE] VSCode language id: go
[20/10/2025 18:58:50 - TRACE] VSCode language id: go
[20/10/2025 18:58:53 - TRACE] VSCode language id: go
[20/10/2025 18:58:55 - TRACE] VSCode language id: go
[20/10/2025 18:58:57 - TRACE] VSCode language id: go
[20/10/2025 18:58:59 - TRACE] VSCode language id: go
[20/10/2025 18:59:01 - TRACE] VSCode language id: go
[20/10/2025 18:59:07 - TRACE] VSCode language id: go
[20/10/2025 18:59:09 - TRACE] VSCode language id: go
[20/10/2025 18:59:11 - TRACE] VSCode language id: go
[20/10/2025 18:59:13 - TRACE] VSCode language id: go
[20/10/2025 18:59:15 - TRACE] VSCode language id: go
[20/10/2025 18:59:18 - TRACE] VSCode language id: go
[20/10/2025 18:59:23 - TRACE] VSCode language id: go
[20/10/2025 18:59:25 - TRACE] VSCode language id: go
[20/10/2025 18:59:27 - TRACE] VSCode language id: go
[20/10/2025 18:59:49 - TRACE] VSCode language id: go
[20/10/2025 18:59:51 - TRACE] VSCode language id: go
[20/10/2025 18:59:53 - TRACE] VSCode language id: go
[20/10/2025 19:00:06 - TRACE] VSCode language id: go
[20/10/2025 19:00:08 - TRACE] VSCode language id: go
