[19/10/2025 10:53:03 - INFO] Discord Presence activated
[19/10/2025 10:53:03 - INFO] Creating discord-rpc client
[19/10/2025 10:53:03 - INFO] Successfully connected to Discord
[19/10/2025 10:53:03 - DEBUG] Loading git extension
[19/10/2025 10:53:03 - TRACE] Git extension not activated, activating...
[19/10/2025 10:53:03 - DEBUG] Loading git extension
[19/10/2025 10:53:03 - TRACE] Git extension not activated, activating...
[19/10/2025 10:53:03 - TRACE] VSCode language id: go
[19/10/2025 10:57:07 - TRACE] VSCode language id: go
[19/10/2025 10:57:47 - TRACE] VSCode language id: go
[19/10/2025 10:57:49 - TRACE] VSCode language id: go
[19/10/2025 10:57:51 - TRACE] VSCode language id: go
[19/10/2025 10:57:53 - TRACE] VSCode language id: go
[19/10/2025 10:57:55 - TRACE] VSCode language id: go
[19/10/2025 10:57:58 - TRACE] VSCode language id: go
[19/10/2025 10:58:04 - TRACE] VSCode language id: go
[19/10/2025 10:58:06 - TRACE] VSCode language id: go
[19/10/2025 10:58:09 - TRACE] VSCode language id: go
[19/10/2025 10:58:10 - TRACE] VSCode language id: go
[19/10/2025 10:58:12 - TRACE] VSCode language id: go
[19/10/2025 10:58:14 - TRACE] VSCode language id: go
[19/10/2025 10:58:16 - TRACE] VSCode language id: go
[19/10/2025 10:58:18 - TRACE] VSCode language id: go
[19/10/2025 10:58:29 - TRACE] VSCode language id: go
[19/10/2025 10:58:31 - TRACE] VSCode language id: go
[19/10/2025 10:58:34 - TRACE] VSCode language id: go
[19/10/2025 10:58:35 - TRACE] VSCode language id: go
[19/10/2025 10:58:37 - TRACE] VSCode language id: go
[19/10/2025 10:58:39 - TRACE] VSCode language id: go
[19/10/2025 10:58:41 - TRACE] VSCode language id: go
[19/10/2025 10:58:43 - TRACE] VSCode language id: go
[19/10/2025 10:58:45 - TRACE] VSCode language id: go
[19/10/2025 10:58:47 - TRACE] VSCode language id: go
[19/10/2025 10:58:49 - TRACE] VSCode language id: go
[19/10/2025 10:58:51 - TRACE] VSCode language id: go
[19/10/2025 10:58:53 - TRACE] VSCode language id: go
[19/10/2025 10:58:56 - TRACE] VSCode language id: go
[19/10/2025 10:58:58 - TRACE] VSCode language id: go
[19/10/2025 10:59:00 - TRACE] VSCode language id: go
[19/10/2025 10:59:01 - TRACE] VSCode language id: go
[19/10/2025 10:59:03 - TRACE] VSCode language id: go
[19/10/2025 10:59:06 - TRACE] VSCode language id: go
[19/10/2025 10:59:08 - TRACE] VSCode language id: go
[19/10/2025 10:59:10 - TRACE] VSCode language id: go
[19/10/2025 10:59:12 - TRACE] VSCode language id: go
[19/10/2025 10:59:14 - TRACE] VSCode language id: go
[19/10/2025 10:59:16 - TRACE] VSCode language id: go
[19/10/2025 10:59:18 - TRACE] VSCode language id: go
[19/10/2025 10:59:21 - TRACE] VSCode language id: go
[19/10/2025 10:59:23 - TRACE] VSCode language id: go
[19/10/2025 10:59:25 - TRACE] VSCode language id: go
[19/10/2025 10:59:28 - TRACE] VSCode language id: go
[19/10/2025 10:59:30 - TRACE] VSCode language id: go
[19/10/2025 10:59:32 - TRACE] VSCode language id: go
[19/10/2025 10:59:39 - TRACE] VSCode language id: go
[19/10/2025 10:59:41 - TRACE] VSCode language id: go
[19/10/2025 10:59:43 - TRACE] VSCode language id: go
[19/10/2025 10:59:45 - TRACE] VSCode language id: go
[19/10/2025 10:59:46 - TRACE] VSCode language id: go
[19/10/2025 10:59:48 - TRACE] VSCode language id: go
[19/10/2025 10:59:50 - TRACE] VSCode language id: go
[19/10/2025 10:59:52 - TRACE] VSCode language id: go
[19/10/2025 10:59:54 - TRACE] VSCode language id: go
[19/10/2025 10:59:56 - TRACE] VSCode language id: go
[19/10/2025 10:59:58 - TRACE] VSCode language id: go
[19/10/2025 11:00:37 - TRACE] VSCode language id: go
[19/10/2025 11:00:39 - TRACE] VSCode language id: go
[19/10/2025 11:00:41 - TRACE] VSCode language id: go
[19/10/2025 11:00:43 - TRACE] VSCode language id: go
[19/10/2025 11:00:45 - TRACE] VSCode language id: go
[19/10/2025 11:00:47 - TRACE] VSCode language id: go
[19/10/2025 11:00:49 - TRACE] VSCode language id: go
[19/10/2025 11:00:51 - TRACE] VSCode language id: go
[19/10/2025 11:00:53 - TRACE] VSCode language id: go
[19/10/2025 11:00:56 - TRACE] VSCode language id: go
[19/10/2025 11:01:01 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:02 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:04 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:06 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:08 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:10 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:12 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:14 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:16 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:19 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:23 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:25 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:27 - TRACE] VSCode language id: markdown
[19/10/2025 11:01:37 - TRACE] VSCode language id: markdown
