[15/10/2025 18:10:26 - INFO] Discord Presence activated
[15/10/2025 18:10:26 - INFO] Creating discord-rpc client
[15/10/2025 18:16:20 - TRACE] VSCode language id: go
[15/10/2025 18:16:32 - TRACE] VSCode language id: go
[15/10/2025 18:16:34 - TRACE] VSCode language id: go
[15/10/2025 18:16:36 - TRACE] VSCode language id: go
[15/10/2025 18:16:38 - TRACE] VSCode language id: go
[15/10/2025 18:16:40 - TRACE] VSCode language id: go
[15/10/2025 18:16:43 - TRACE] VSCode language id: go
[15/10/2025 18:16:46 - TRACE] VSCode language id: go
[15/10/2025 18:16:48 - TRACE] VSCode language id: go
[15/10/2025 18:16:50 - TRACE] VSCode language id: go
[15/10/2025 18:16:52 - TRACE] VSCode language id: go
[15/10/2025 18:16:53 - TRACE] VSCode language id: go
[15/10/2025 18:16:55 - TRACE] VSCode language id: go
[15/10/2025 18:16:57 - TRACE] VSCode language id: go
[15/10/2025 18:17:00 - TRACE] VSCode language id: go
[15/10/2025 18:17:05 - TRACE] VSCode language id: go
[15/10/2025 18:17:07 - TRACE] VSCode language id: go
[15/10/2025 18:17:09 - TRACE] VSCode language id: go
[15/10/2025 18:17:10 - TRACE] VSCode language id: go
[15/10/2025 18:17:12 - TRACE] VSCode language id: go
[15/10/2025 18:17:15 - TRACE] VSCode language id: go
[15/10/2025 18:17:17 - TRACE] VSCode language id: go
[15/10/2025 18:17:19 - TRACE] VSCode language id: go
[15/10/2025 18:17:21 - TRACE] VSCode language id: go
[15/10/2025 18:17:24 - TRACE] VSCode language id: go
[15/10/2025 18:17:29 - TRACE] VSCode language id: go
[15/10/2025 18:17:31 - TRACE] VSCode language id: go
[15/10/2025 18:17:34 - TRACE] VSCode language id: go
[15/10/2025 18:17:38 - TRACE] VSCode language id: go
[15/10/2025 18:17:40 - TRACE] VSCode language id: go
[15/10/2025 18:17:42 - TRACE] VSCode language id: go
[15/10/2025 18:17:47 - TRACE] VSCode language id: go
[15/10/2025 18:17:49 - TRACE] VSCode language id: go
[15/10/2025 18:17:51 - TRACE] VSCode language id: go
[15/10/2025 18:17:53 - TRACE] VSCode language id: go
[15/10/2025 18:17:55 - TRACE] VSCode language id: go
[15/10/2025 18:17:57 - TRACE] VSCode language id: go
[15/10/2025 18:17:59 - TRACE] VSCode language id: go
[15/10/2025 18:18:01 - TRACE] VSCode language id: go
[15/10/2025 18:18:03 - TRACE] VSCode language id: go
[15/10/2025 18:18:06 - TRACE] VSCode language id: go
[15/10/2025 18:18:07 - TRACE] VSCode language id: go
[15/10/2025 18:18:09 - TRACE] VSCode language id: go
[15/10/2025 18:18:11 - TRACE] VSCode language id: go
[15/10/2025 18:18:13 - TRACE] VSCode language id: go
[15/10/2025 18:18:15 - TRACE] VSCode language id: go
[15/10/2025 18:18:18 - TRACE] VSCode language id: go
[15/10/2025 18:18:20 - TRACE] VSCode language id: go
[15/10/2025 18:18:22 - TRACE] VSCode language id: go
[15/10/2025 18:18:24 - TRACE] VSCode language id: go
[15/10/2025 18:18:26 - TRACE] VSCode language id: go
[15/10/2025 18:18:29 - TRACE] VSCode language id: go
[15/10/2025 18:18:42 - TRACE] VSCode language id: go
[15/10/2025 18:18:44 - TRACE] VSCode language id: go
[15/10/2025 18:18:46 - TRACE] VSCode language id: go
[15/10/2025 18:18:48 - TRACE] VSCode language id: go
[15/10/2025 18:18:51 - TRACE] VSCode language id: go
[15/10/2025 18:18:53 - TRACE] VSCode language id: go
[15/10/2025 18:18:54 - TRACE] VSCode language id: go
[15/10/2025 18:18:56 - TRACE] VSCode language id: go
[15/10/2025 18:19:01 - TRACE] VSCode language id: go
[15/10/2025 18:19:03 - TRACE] VSCode language id: go
[15/10/2025 18:19:06 - TRACE] VSCode language id: go
[15/10/2025 18:19:12 - TRACE] VSCode language id: go
[15/10/2025 18:19:14 - TRACE] VSCode language id: go
[15/10/2025 18:19:17 - TRACE] VSCode language id: go
[15/10/2025 18:19:19 - TRACE] VSCode language id: go
[15/10/2025 18:19:20 - TRACE] VSCode language id: go
[15/10/2025 18:19:22 - TRACE] VSCode language id: go
[15/10/2025 18:19:26 - TRACE] VSCode language id: go
[15/10/2025 18:19:28 - TRACE] VSCode language id: go
[15/10/2025 18:19:31 - TRACE] VSCode language id: go
[15/10/2025 18:19:42 - TRACE] VSCode language id: go
[15/10/2025 18:19:44 - TRACE] VSCode language id: go
[15/10/2025 18:19:47 - TRACE] VSCode language id: go
[15/10/2025 18:20:28 - TRACE] VSCode language id: go
[15/10/2025 18:20:30 - TRACE] VSCode language id: go
[15/10/2025 18:20:38 - TRACE] VSCode language id: go
[15/10/2025 18:20:40 - TRACE] VSCode language id: go
[15/10/2025 18:20:42 - TRACE] VSCode language id: go
[15/10/2025 18:20:44 - TRACE] VSCode language id: go
[15/10/2025 18:20:46 - TRACE] VSCode language id: go
[15/10/2025 18:20:48 - TRACE] VSCode language id: go
[15/10/2025 18:20:50 - TRACE] VSCode language id: go
[15/10/2025 18:20:52 - TRACE] VSCode language id: go
[15/10/2025 18:20:54 - TRACE] VSCode language id: go
[15/10/2025 18:20:56 - TRACE] VSCode language id: go
[15/10/2025 18:20:59 - TRACE] VSCode language id: go
[15/10/2025 18:21:01 - TRACE] VSCode language id: go
[15/10/2025 18:21:03 - TRACE] VSCode language id: go
[15/10/2025 18:21:05 - TRACE] VSCode language id: go
[15/10/2025 18:21:39 - TRACE] VSCode language id: go
[15/10/2025 18:21:41 - TRACE] VSCode language id: go
[15/10/2025 18:21:43 - TRACE] VSCode language id: go
[15/10/2025 18:21:45 - TRACE] VSCode language id: go
[15/10/2025 18:21:47 - TRACE] VSCode language id: go
[15/10/2025 18:21:50 - TRACE] VSCode language id: go
[15/10/2025 18:21:52 - TRACE] VSCode language id: go
[15/10/2025 18:21:54 - TRACE] VSCode language id: go
[15/10/2025 18:21:56 - TRACE] VSCode language id: go
[15/10/2025 18:24:20 - TRACE] VSCode language id: go
[15/10/2025 18:24:22 - TRACE] VSCode language id: go
[15/10/2025 18:24:24 - TRACE] VSCode language id: go
[15/10/2025 18:24:26 - TRACE] VSCode language id: go
[15/10/2025 18:24:28 - TRACE] VSCode language id: go
[15/10/2025 18:24:30 - TRACE] VSCode language id: go
[15/10/2025 18:24:32 - TRACE] VSCode language id: go
[15/10/2025 18:24:37 - TRACE] VSCode language id: go
[15/10/2025 18:24:39 - TRACE] VSCode language id: go
[15/10/2025 18:24:41 - TRACE] VSCode language id: go
[15/10/2025 18:24:43 - TRACE] VSCode language id: go
[15/10/2025 18:24:44 - TRACE] VSCode language id: go
[15/10/2025 18:24:46 - TRACE] VSCode language id: go
[15/10/2025 18:24:49 - TRACE] VSCode language id: go
[15/10/2025 18:24:56 - TRACE] VSCode language id: go
[15/10/2025 18:24:58 - TRACE] VSCode language id: go
[15/10/2025 18:25:00 - TRACE] VSCode language id: go
[15/10/2025 18:25:02 - TRACE] VSCode language id: go
[15/10/2025 18:25:03 - TRACE] VSCode language id: go
[15/10/2025 18:25:05 - TRACE] VSCode language id: go
[15/10/2025 18:25:07 - TRACE] VSCode language id: go
[15/10/2025 18:25:09 - TRACE] VSCode language id: go
